filename,color_bg_warmth,color_dominant_hue_bin,color_fg_bg_warmth_diff,color_fg_warmth,color_hue_histogram_0,color_hue_histogram_1,color_hue_histogram_10,color_hue_histogram_11,color_hue_histogram_2,color_hue_histogram_3,color_hue_histogram_4,color_hue_histogram_5,color_hue_histogram_6,color_hue_histogram_7,color_hue_histogram_8,color_hue_histogram_9,color_mean_saturation,color_mean_warmth,color_saturation_range,color_value_mean,color_value_std,color_warmth_std,contour_contour_interior_correlation,contour_contour_wire_score,contour_gradient_continuity,contrast_center_contrast,contrast_center_to_periphery_ratio,contrast_dynamic_range,contrast_global_contrast_std,contrast_periphery_contrast,contrast_warm_cool_range,contrast_warm_cool_std,detail_border_detail_density,detail_center_detail_density,detail_center_to_border_ratio,hatch_crossing_index,hatch_dominant_orientation_strength,hatch_orientation_entropy,hatch_orientation_entropy_normalized,hatch_orientation_response_profile_0,hatch_orientation_response_profile_1,hatch_orientation_response_profile_10,hatch_orientation_response_profile_11,hatch_orientation_response_profile_2,hatch_orientation_response_profile_3,hatch_orientation_response_profile_4,hatch_orientation_response_profile_5,hatch_orientation_response_profile_6,hatch_orientation_response_profile_7,hatch_orientation_response_profile_8,hatch_orientation_response_profile_9,hatch_parallelism_index,lightdark_depth_cue_coherent,lightdark_horizontal_luminance_gradient,lightdark_luminance_entropy,lightdark_vertical_luminance_gradient,lightdark_warmth_depth_gradient,majmin_major_color_variance,majmin_major_contrast,majmin_major_detail_density,majmin_major_fraction,majmin_major_minor_contrast_ratio,majmin_major_minor_detail_ratio,majmin_minor_color_variance,majmin_minor_contrast,majmin_minor_detail_density,pressure_edge_gradient_mean,pressure_edge_gradient_std,pressure_edge_intensity_mean,pressure_edge_intensity_std,pressure_pressure_variation_index,rhythm_coherence_std,rhythm_mean_coherence,rhythm_mean_orientation_variance,rhythm_tone_variation_mean,rhythm_tone_variation_std,sequence_contour_sharpness,sequence_layer_coherence,sequence_saved_contour_score,spont_curvature_smoothness,spont_junction_density,spont_spontaneity_index,spont_width_consistency_cv,stroke_length_to_width_ratio,stroke_n_strokes_detected,stroke_orientation_hist_0,stroke_orientation_hist_1,stroke_orientation_hist_10,stroke_orientation_hist_11,stroke_orientation_hist_2,stroke_orientation_hist_3,stroke_orientation_hist_4,stroke_orientation_hist_5,stroke_orientation_hist_6,stroke_orientation_hist_7,stroke_orientation_hist_8,stroke_orientation_hist_9,stroke_stroke_curvature_mean,stroke_stroke_curvature_std,stroke_stroke_length_mean,stroke_stroke_length_std,stroke_stroke_width_mean,stroke_stroke_width_std,surface_center_luminance,surface_luminance_gradient_tb,surface_warmth_gradient_tb,texture_texture_energy_scale_1,texture_texture_energy_scale_2,texture_texture_energy_scale_4,texture_texture_energy_scale_8,texture_texture_range,texture_texture_variance_scale_1,texture_texture_variance_scale_2,texture_texture_variance_scale_4,texture_texture_variance_scale_8,texture_texture_variety,totality_score
rembrandt_rijks_200138946.png,0.103672,1,-0.051874,0.051798,1.300257,7.375091,0.007761,0.006784,2.139105,0.591704,0.251361,0.27049,0.047302,0.004156,0.005134,0.000856,0.302995,0.077735,1.0,0.173502,0.151469,0.07224,0.013468,1.014027,0.986577,0.164619,1.452142,0.847484,0.128118,0.113363,0.35817,0.046833,0.013549,0.025291,1.8667,0.98142,0.131929,3.491791,0.974011,2.4e-05,1.8e-05,1.1e-05,1.6e-05,1.1e-05,8e-06,9e-06,1.5e-05,2.3e-05,2.2e-05,1.4e-05,1e-05,0.322672,False,-0.000127,4.365601,-0.000279,-0.000103,0.163352,0.167182,0.037644,0.3,1.749569,5.900452,0.09224,0.095556,0.00638,0.129915,0.066962,0.238968,0.130146,0.544615,0.078316,0.491512,0.717234,0.072926,0.052454,0.125195,1.0,0.975885,0.485872,0.017613,0.636945,0.0,7.245098,490,0.0122,0.004139,0.000218,0.0,0.003704,0.005229,0.004357,0.003922,0.023312,0.004793,0.003486,0.001307,0.537125,0.291658,14.490196,28.901821,2.0,0.0,0.145774,0.10763,-0.040268,0.001384,0.000275,0.000128,5.2e-05,0.010358,0.001136,0.000215,9.4e-05,3.4e-05,0.001635,0.5
rembrandt_rijks_20022176.jpg,0.125106,1,-0.030865,0.09424,4.799071,7.19015,0.000401,0.001204,0.009001,0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.47578,0.109673,0.831579,0.220423,0.115204,0.059077,0.020195,0.912802,0.954364,0.107919,1.154395,0.576415,0.097347,0.093485,0.311111,0.042892,0.015459,0.02449,1.58426,0.930901,0.112983,3.561708,0.993513,1.4e-05,1.3e-05,1e-05,1.3e-05,1.2e-05,1.1e-05,9e-06,8e-06,9e-06,1e-05,9e-06,8e-06,0.31721,False,-0.000312,4.098601,-0.00018,-7.2e-05,0.116736,0.125639,0.031254,0.300003,1.906622,3.110842,0.06101,0.065896,0.010047,0.088859,0.049498,0.285897,0.096367,0.337068,0.10613,0.561267,0.620903,0.058273,0.040987,0.090597,1.0,0.968636,0.665242,0.039045,0.5799,0.0,4.658784,675,0.004279,0.004054,0.00045,0.0,0.002027,0.005856,0.005631,0.003378,0.024324,0.008333,0.004054,0.004279,0.577462,0.217006,9.317568,6.151837,2.0,0.0,0.173533,0.056171,-0.020038,0.000802,0.000159,6.6e-05,2.6e-05,0.005768,0.000532,0.000107,4.3e-05,1.5e-05,0.001172,0.5
rembrandt_rijks_20022176.png,0.125185,1,-0.030352,0.094833,4.717184,7.277657,0.000172,0.000229,0.0047,5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.470424,0.110009,0.848485,0.221811,0.115312,0.059205,-0.001194,0.918013,0.947392,0.107983,1.154793,0.583141,0.097381,0.093508,0.305882,0.043018,0.015411,0.024475,1.58819,0.92916,0.113031,3.561794,0.993537,1.4e-05,1.3e-05,1e-05,1.3e-05,1.2e-05,1.1e-05,9e-06,8e-06,9e-06,1e-05,9e-06,8e-06,0.317245,False,-0.000312,4.102871,-0.000181,-6.9e-05,0.116668,0.125632,0.031255,0.300003,1.903571,3.130856,0.060939,0.065998,0.009983,0.089397,0.049125,0.287143,0.096935,0.337586,0.105304,0.566619,0.615018,0.058296,0.040983,0.090877,1.0,0.967285,0.683833,0.041722,0.573952,0.0,4.613718,698,0.004091,0.004091,0.000481,0.0,0.003369,0.004573,0.004091,0.003851,0.024789,0.009146,0.004091,0.004091,0.586095,0.229673,9.227437,5.760776,2.0,0.0,0.17495,0.056333,-0.019129,0.0008,0.000159,6.6e-05,2.6e-05,0.005733,0.000532,0.000107,4.3e-05,1.5e-05,0.001169,0.5
rembrandt_rijks_20026156.jpg,0.098329,1,-0.043973,0.054356,4.613348,6.099744,0.018853,0.074936,0.900659,0.030968,0.017628,0.138097,0.0309,0.057716,0.01511,0.002042,0.334337,0.076342,0.87234,0.160083,0.127744,0.067123,-0.014062,1.082355,0.993678,0.142801,1.807274,0.869928,0.100329,0.079014,0.397386,0.053088,0.011724,0.021908,1.868635,0.881073,0.131327,3.538229,0.986964,8e-06,1e-05,5e-06,6e-06,1.2e-05,9e-06,6e-06,6e-06,8e-06,8e-06,6e-06,5e-06,0.346269,False,-0.0001,3.920884,-4.7e-05,-6.7e-05,0.148286,0.151009,0.024436,0.300001,3.053626,3.092673,0.0474,0.049452,0.007901,0.108592,0.087795,0.295598,0.146209,0.49462,0.064218,0.485472,0.567158,0.049887,0.058931,0.122042,1.0,0.994447,0.672684,0.049636,0.556365,0.0,4.00463,386,0.009259,0.004321,0.000309,0.0,0.004012,0.005556,0.005864,0.004321,0.015741,0.008951,0.005247,0.003086,0.533671,0.257948,8.009259,4.766774,2.0,0.0,0.176786,0.017826,-0.027159,0.000661,0.000159,8.3e-05,4e-05,0.008642,0.000495,0.000124,6.3e-05,2.9e-05,0.001441,0.5
rembrandt_rijks_20026156.png,0.098267,1,-0.04396,0.054307,4.587449,6.278424,0.010146,0.047512,0.878725,0.021132,0.011196,0.07802,0.030928,0.045832,0.009376,0.00126,0.332087,0.076287,0.884211,0.159961,0.127793,0.067143,-0.034495,1.085171,0.990986,0.142734,1.80557,0.877503,0.100325,0.079052,0.394771,0.053117,0.011709,0.021866,1.867453,0.880744,0.13136,3.538394,0.98701,8e-06,1e-05,5e-06,6e-06,1.2e-05,9e-06,6e-06,6e-06,8e-06,8e-06,6e-06,5e-06,0.346234,False,-0.0001,3.920735,-4.7e-05,-6.7e-05,0.148243,0.150952,0.024421,0.300001,3.050478,3.098124,0.047404,0.049485,0.007882,0.10887,0.088103,0.298246,0.149207,0.500283,0.064759,0.48686,0.567675,0.049882,0.058917,0.1225,1.0,0.995102,0.674286,0.048253,0.559439,0.0,4.006881,382,0.008563,0.004587,0.000306,0.0,0.002752,0.00581,0.005199,0.004893,0.016514,0.008869,0.007034,0.002141,0.542173,0.264014,8.013761,4.295805,2.0,0.0,0.176675,0.017806,-0.027144,0.00066,0.000159,8.3e-05,4e-05,0.008658,0.000495,0.000123,6.3e-05,2.9e-05,0.001442,0.5
rembrandt_rijks_20026162.jpg,0.16689,1,0.028429,0.195318,4.212627,7.787134,0.0,0.0,0.000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431918,0.181104,0.698427,0.378584,0.123755,0.059513,-0.010496,0.807545,0.997183,0.117868,1.220161,0.694806,0.108321,0.0966,0.271895,0.041021,0.023874,0.033181,1.389878,0.98702,0.116467,3.551202,0.990583,2.5e-05,2.5e-05,1.6e-05,1.9e-05,2.1e-05,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.3e-05,1.3e-05,1.3e-05,0.320582,True,6.4e-05,4.534494,0.000141,8.2e-05,0.129328,0.134953,0.037814,0.300001,1.748795,1.957763,0.073941,0.077169,0.019315,0.087474,0.047638,0.402029,0.093403,0.23233,0.088528,0.502487,0.710571,0.071508,0.039341,0.093029,1.0,0.92779,0.707859,0.054864,0.544746,0.0,4.286616,1262,0.001885,0.004711,0.0,0.0,0.003534,0.006596,0.008009,0.006596,0.017903,0.009423,0.003298,0.004711,0.634006,0.208839,8.579505,5.441939,2.001464,0.024579,0.377219,-0.050671,0.030194,0.001369,0.000278,0.000114,4.2e-05,0.004732,0.000751,0.000149,5.6e-05,1.8e-05,0.001268,0.5
rembrandt_rijks_20026162.png,0.166758,1,0.028584,0.195342,4.159856,7.839905,0.0,0.0,0.000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431773,0.181078,0.705933,0.378561,0.123755,0.059515,-0.008534,0.808625,0.993972,0.117861,1.219861,0.695361,0.108316,0.096618,0.271895,0.041024,0.02385,0.033291,1.395839,0.98583,0.11642,3.551491,0.990663,2.5e-05,2.5e-05,1.6e-05,1.9e-05,2e-05,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.3e-05,1.3e-05,1.3e-05,0.320314,True,6.3e-05,4.534774,0.000141,8.3e-05,0.129301,0.134922,0.037792,0.3,1.747171,1.954102,0.073994,0.077223,0.01934,0.087587,0.047607,0.401574,0.093611,0.23311,0.088602,0.501555,0.710329,0.071599,0.039317,0.092602,1.0,0.929299,0.701754,0.056699,0.540669,0.0,4.466852,1209,0.003716,0.002404,0.0,0.0,0.001749,0.008743,0.005902,0.00612,0.020984,0.008306,0.004809,0.003934,0.611849,0.234798,8.940984,5.095462,2.00163,0.018638,0.377381,-0.049766,0.029968,0.00137,0.000278,0.000114,4.2e-05,0.004702,0.000751,0.000149,5.6e-05,1.8e-05,0.001266,0.5
rembrandt_rijks_200639587.jpg,0.03837,1,0.033754,0.072124,0.566106,3.668799,0.096268,0.185602,0.547424,0.067388,0.020967,0.041689,0.293455,3.24791,2.985703,0.278688,0.306249,0.055247,1.0,0.155567,0.171433,0.07867,0.000669,0.855699,0.989484,0.137286,0.849757,0.853136,0.159437,0.161559,0.352941,0.043685,0.018539,0.014879,0.802581,0.977964,0.108616,3.55814,0.992518,2.8e-05,2.3e-05,1.7e-05,2.4e-05,1.7e-05,1.7e-05,2e-05,2.4e-05,2.9e-05,2.7e-05,2.3e-05,1.8e-05,0.299406,True,-0.000479,4.122673,0.000395,0.000109,0.200901,0.205565,0.043964,0.299999,2.115515,6.194345,0.091619,0.09717,0.007097,0.13643,0.08285,0.306695,0.169824,0.553724,0.099828,0.533753,0.699143,0.078397,0.074836,0.141203,1.0,0.9061,0.665652,0.04437,0.568066,0.0,4.819865,600,0.010999,0.004938,0.000224,0.0,0.003816,0.004714,0.005387,0.004714,0.018631,0.006734,0.002245,0.004265,0.559865,0.295302,9.639731,6.951116,2.0,0.0,0.04613,-0.114085,0.030331,0.001775,0.000443,0.000208,7.9e-05,0.013959,0.001445,0.000344,0.00015,5.1e-05,0.003086,0.5
rembrandt_rijks_200639587.png,0.038438,1,0.03353,0.071968,0.561272,3.667136,0.095487,0.176208,0.566768,0.065052,0.019196,0.040689,0.323047,3.21349,3.004472,0.267183,0.305784,0.055236,1.0,0.15548,0.171428,0.078655,-0.008427,0.858011,0.992925,0.135627,0.838086,0.873294,0.159444,0.161829,0.352941,0.043675,0.018548,0.014759,0.795695,0.971272,0.108975,3.558118,0.992512,2.8e-05,2.3e-05,1.7e-05,2.4e-05,1.7e-05,1.7e-05,2e-05,2.4e-05,2.9e-05,2.7e-05,2.3e-05,1.8e-05,0.300192,True,-0.000479,4.122543,0.000396,0.000109,0.200769,0.205426,0.043972,0.299999,2.118268,6.224573,0.091431,0.096978,0.007064,0.136804,0.082721,0.308477,0.171356,0.555492,0.099285,0.536502,0.697899,0.07858,0.074771,0.141606,1.0,0.903239,0.654526,0.043499,0.570002,0.0,4.907345,607,0.010058,0.004211,0.0,0.0,0.00538,0.005614,0.004912,0.005614,0.018012,0.00655,0.003509,0.002807,0.546316,0.285133,9.817544,7.041858,2.000581,0.009797,0.046057,-0.116091,0.03096,0.001773,0.000443,0.000208,7.9e-05,0.013752,0.001444,0.000344,0.00015,5.1e-05,0.003089,0.5
rembrandt_rijks_200642954.jpg,0.057881,2,0.000335,0.058216,0.618171,4.532657,8.1e-05,8.1e-05,6.542201,0.230594,0.027004,0.04075,0.006019,0.002115,0.000325,0.0,0.17597,0.058049,0.896296,0.141229,0.166176,0.073122,-0.00921,1.404544,0.974163,0.205699,1.683087,0.940202,0.14786,0.122215,0.35817,0.03911,0.014867,0.038184,2.56843,0.558193,0.26281,3.221879,0.89872,0.000137,7.7e-05,2.3e-05,7e-05,2.9e-05,2e-05,1.8e-05,3.3e-05,5.1e-05,3e-05,1.7e-05,1.7e-05,0.542573,True,-0.000182,3.349242,0.000108,5e-05,0.212965,0.218513,0.049097,0.300002,3.241026,9.10015,0.064482,0.067421,0.005395,0.207677,0.117069,0.321566,0.179064,0.556851,0.093394,0.504078,0.627683,0.081388,0.075941,0.223687,1.0,0.681821,0.47919,0.036129,0.600254,0.0,6.89083,411,0.010771,0.003785,0.0,0.0,0.005822,0.005822,0.002911,0.003785,0.02067,0.006987,0.003202,0.002911,0.50784,0.294037,13.781659,31.054613,2.0,0.0,0.142103,-0.011405,0.009891,0.002737,0.000595,0.000226,8.2e-05,0.01689,0.002394,0.000491,0.000174,5.8e-05,0.003706,0.5
rembrandt_rijks_200642954.png,0.057874,2,0.000309,0.058183,0.578633,4.493894,0.0,0.0,6.641021,0.214369,0.028064,0.036246,0.005891,0.001636,0.000245,0.0,0.175283,0.058029,1.0,0.141195,0.166187,0.073133,-0.002613,1.405792,0.974905,0.205445,1.681222,0.925632,0.147884,0.1222,0.350327,0.03914,0.014827,0.038453,2.593416,0.558242,0.262751,3.222062,0.898771,0.000137,7.7e-05,2.3e-05,7e-05,2.9e-05,2e-05,1.8e-05,3.3e-05,5.1e-05,3e-05,1.7e-05,1.7e-05,0.542457,True,-0.000181,3.350005,0.000107,5e-05,0.21301,0.218557,0.04917,0.300004,3.243266,9.160973,0.064429,0.067388,0.005367,0.207895,0.116611,0.321608,0.17845,0.554868,0.094175,0.503308,0.633087,0.081458,0.075987,0.225938,1.0,0.684699,0.515546,0.035064,0.588747,0.0,7.007896,425,0.009778,0.005333,0.0,0.0,0.00237,0.007407,0.003259,0.003259,0.023407,0.006222,0.003556,0.002074,0.557621,0.290599,14.017778,31.209965,2.000283,0.004239,0.142863,-0.00949,0.009294,0.002738,0.000595,0.000226,8.2e-05,0.0171,0.002395,0.000491,0.000174,5.8e-05,0.003706,0.5
