filename,border_detail_density,center_detail_density,center_to_border_ratio,zone_detail_map_0_0,zone_detail_map_0_1,zone_detail_map_0_2,zone_detail_map_1_0,zone_detail_map_1_1,zone_detail_map_1_2,zone_detail_map_2_0,zone_detail_map_2_1,zone_detail_map_2_2
rembrandt_rijks_200107931.jpg,0.020332,0.0423,2.080483,0.005512,0.012662,0.022585,0.016456,0.0423,0.02488,0.027582,0.032773,0.020204
rembrandt_rijks_200107931.png,0.020332,0.042301,2.080541,0.005494,0.012633,0.022582,0.016443,0.042301,0.024896,0.027587,0.032804,0.020214
rembrandt_rijks_200107934.jpg,0.023005,0.042622,1.852774,0.025221,0.028602,0.016454,0.032627,0.042622,0.019783,0.022788,0.024045,0.014517
rembrandt_rijks_200107934.png,0.022952,0.042675,1.859323,0.025206,0.028598,0.016386,0.032746,0.042675,0.01966,0.022688,0.023957,0.014375
rembrandt_rijks_200107935.jpg,0.03768,0.070002,1.857793,0.025875,0.035399,0.026662,0.044386,0.070002,0.042725,0.026805,0.045291,0.054298
rembrandt_rijks_200107935.png,0.037678,0.070083,1.860032,0.025882,0.035402,0.02666,0.044376,0.070083,0.042746,0.026762,0.045305,0.054293
rembrandt_rijks_200107936.jpg,0.011137,0.027008,2.425088,0.009088,0.021747,0.010049,0.010233,0.027008,0.013824,0.009345,0.005335,0.009475
rembrandt_rijks_200107936.png,0.011152,0.026955,2.417049,0.009084,0.021758,0.010034,0.010232,0.026955,0.013799,0.009364,0.005476,0.009469
rembrandt_rijks_200107941.jpg,0.020458,0.012693,0.620435,0.02095,0.015728,0.013219,0.037922,0.012693,0.013469,0.022291,0.018214,0.021874
rembrandt_rijks_200107941.png,0.02043,0.012695,0.621403,0.020934,0.015717,0.01319,0.037904,0.012695,0.013443,0.022212,0.018174,0.021865
rembrandt_rijks_200107942.jpg,0.014097,0.029379,2.084009,0.003378,0.009169,0.005714,0.00447,0.029379,0.020544,0.012165,0.029253,0.028085
rembrandt_rijks_200107942.png,0.014094,0.029142,2.067699,0.00335,0.009094,0.005677,0.004436,0.029142,0.020454,0.012103,0.029483,0.028154
rembrandt_rijks_200107944.jpg,0.02333,0.030506,1.307605,0.038974,0.013344,0.030514,0.029669,0.030506,0.025352,0.020781,0.008343,0.019659
rembrandt_rijks_200107944.png,0.023322,0.030502,1.307847,0.038953,0.013341,0.0305,0.029668,0.030502,0.025363,0.020777,0.008313,0.019664
rembrandt_rijks_200107945.jpg,0.036477,0.029231,0.801348,0.027253,0.030865,0.033848,0.045471,0.029231,0.037463,0.052021,0.037842,0.027052
rembrandt_rijks_200107945.png,0.036504,0.029243,0.801108,0.02728,0.030909,0.033896,0.045479,0.029243,0.03749,0.052051,0.037869,0.027054
rembrandt_rijks_200107952.jpg,0.011372,0.009283,0.816347,0.019604,0.024703,0.006149,0.007579,0.009283,0.006542,0.006819,0.006486,0.013094
rembrandt_rijks_200107952.png,0.011317,0.009258,0.818091,0.019587,0.024676,0.005984,0.007545,0.009258,0.006435,0.00679,0.006462,0.013056
rembrandt_rijks_200138946.jpg,0.013569,0.025307,1.865027,0.012944,0.020732,0.014762,0.013078,0.025307,0.019143,0.009414,0.008976,0.009503
rembrandt_rijks_200138946.png,0.013549,0.025291,1.8667,0.012934,0.020714,0.014739,0.013059,0.025291,0.019141,0.009394,0.008941,0.009468
rembrandt_rijks_20022176.jpg,0.015459,0.02449,1.58426,0.013667,0.020744,0.006217,0.02399,0.02449,0.009503,0.023546,0.015168,0.010835
rembrandt_rijks_20022176.png,0.015411,0.024475,1.58819,0.013633,0.02071,0.006134,0.023935,0.024475,0.009475,0.023489,0.015132,0.010778
rembrandt_rijks_20026156.jpg,0.011724,0.021908,1.868635,0.009206,0.014756,0.008918,0.009753,0.021908,0.011332,0.008261,0.024019,0.007547
rembrandt_rijks_20026156.png,0.011709,0.021866,1.867453,0.009195,0.014738,0.008895,0.009737,0.021866,0.011313,0.008259,0.024022,0.007512
rembrandt_rijks_20026162.jpg,0.023874,0.033181,1.389878,0.011322,0.014212,0.01848,0.03899,0.033181,0.031726,0.021354,0.028918,0.025988
rembrandt_rijks_20026162.png,0.02385,0.033291,1.395839,0.011323,0.014221,0.018484,0.039076,0.033291,0.031738,0.021195,0.028803,0.02596
rembrandt_rijks_200639587.jpg,0.018539,0.014879,0.802581,0.01453,0.02375,0.002777,0.013119,0.014879,0.011988,0.032257,0.038306,0.011582
rembrandt_rijks_200639587.png,0.018548,0.014759,0.795695,0.01456,0.023671,0.002772,0.013172,0.014759,0.011962,0.032253,0.038341,0.011654
rembrandt_rijks_200642954.jpg,0.014867,0.038184,2.56843,0.014593,0.032084,0.012187,0.015416,0.038184,0.007198,0.019496,0.009472,0.008489
rembrandt_rijks_200642954.png,0.014827,0.038453,2.593416,0.014563,0.031983,0.01222,0.015401,0.038453,0.007211,0.019455,0.009389,0.008394
